Ticket ID,Start Date,Start Time,End Date,End Time,Type
12731665,2023-08-11,13:55:23,2023-08-11,13:59:23,voice
91816197,2023-08-25,12:52:06,2023-08-25,12:58:06,voice
31370580,2023-08-29,09:54:48,2023-08-29,09:56:48,email
46667240,2023-09-02,14:56:05,2023-09-02,15:01:05,chat
74073440,2023-08-30,13:36:19,2023-08-30,13:39:19,email
38158859,2023-08-12,14:55:12,2023-08-12,15:05:12,chat
68053412,2023-08-21,10:54:21,2023-08-21,11:00:21,voice
38903269,2023-08-19,12:09:27,2023-08-19,12:17:27,voice
30403440,2023-08-18,10:53:24,2023-08-18,10:59:24,voice
7415614,2023-08-31,13:47:19,2023-08-31,13:55:19,voice
29416426,2023-08-24,11:40:36,2023-08-24,11:48:36,chat
81724548,2023-08-09,11:21:51,2023-08-09,11:25:51,email
51020951,2023-08-20,10:42:24,2023-08-20,10:48:24,voice
45990715,2023-08-22,13:00:09,2023-08-22,13:05:09,chat
72707286,2023-08-09,14:09:18,2023-08-09,14:16:18,email
65531897,2023-08-16,14:06:27,2023-08-16,14:10:27,email
71205029,2023-09-02,14:42:07,2023-09-02,14:45:07,voice
23570569,2023-08-07,14:28:50,2023-08-07,14:33:50,voice
79668466,2023-08-06,12:01:58,2023-08-06,12:10:58,voice
66584067,2023-08-31,12:12:36,2023-08-31,12:21:36,voice
86932897,2023-08-22,14:41:58,2023-08-22,14:48:58,voice
76339216,2023-08-14,11:28:43,2023-08-14,11:34:43,email
85895883,2023-09-01,11:48:28,2023-09-01,11:52:28,chat
51187912,2023-08-26,13:42:20,2023-08-26,13:43:20,chat
46088665,2023-08-25,11:23:49,2023-08-25,11:25:49,email
61147903,2023-08-09,11:52:16,2023-08-09,11:56:16,email
29354811,2023-08-22,13:51:16,2023-08-22,13:59:16,email
23317339,2023-08-20,12:43:13,2023-08-20,12:53:13,email
75018743,2023-08-10,12:45:49,2023-08-10,12:46:49,chat
70151580,2023-08-23,10:21:16,2023-08-23,10:22:16,chat
91029725,2023-08-29,12:33:11,2023-08-29,12:37:11,email
96115282,2023-09-01,10:31:07,2023-09-01,10:37:07,chat
80555394,2023-09-01,12:28:04,2023-09-01,12:36:04,chat
11420309,2023-08-26,13:01:00,2023-08-26,13:04:00,voice
86854234,2023-09-02,11:54:20,2023-09-02,12:03:20,email
86387922,2023-08-13,12:36:53,2023-08-13,12:44:53,voice
37557051,2023-08-26,11:21:27,2023-08-26,11:29:27,chat
72936467,2023-08-14,11:55:25,2023-08-14,12:02:25,chat
52447123,2023-08-31,13:45:16,2023-08-31,13:52:16,email
85174986,2023-08-12,12:42:25,2023-08-12,12:45:25,email
44540700,2023-08-17,13:38:17,2023-08-17,13:46:17,chat
94465468,2023-08-18,10:09:38,2023-08-18,10:11:38,chat
93719327,2023-09-02,12:25:15,2023-09-02,12:29:15,email
55392437,2023-08-09,11:14:34,2023-08-09,11:23:34,chat
21282049,2023-08-18,12:37:40,2023-08-18,12:44:40,chat
18876198,2023-08-21,12:21:32,2023-08-21,12:27:32,voice
16521636,2023-08-16,13:39:24,2023-08-16,13:47:24,email
70213211,2023-08-05,13:20:42,2023-08-05,13:27:42,chat
66197116,2023-08-11,12:17:24,2023-08-11,12:21:24,chat
41751065,2023-08-21,12:16:21,2023-08-21,12:18:21,email
57124235,2023-08-07,11:57:28,2023-08-07,12:03:28,email
13226073,2023-08-10,11:15:58,2023-08-10,11:20:58,voice
23284862,2023-09-02,12:19:32,2023-09-02,12:25:32,chat
56352852,2023-08-26,10:43:44,2023-08-26,10:52:44,chat
21812044,2023-08-28,13:37:02,2023-08-28,13:38:02,email
7565919,2023-08-23,11:15:52,2023-08-23,11:19:52,chat
90853656,2023-08-10,11:21:18,2023-08-10,11:30:18,voice
60318735,2023-08-20,11:34:43,2023-08-20,11:35:43,voice
23807159,2023-08-29,10:01:06,2023-08-29,10:03:06,email
88726667,2023-08-26,12:52:37,2023-08-26,13:01:37,email
43628770,2023-08-15,10:52:11,2023-08-15,11:01:11,email
77396472,2023-08-19,11:00:09,2023-08-19,11:01:09,email
1306791,2023-08-19,13:57:11,2023-08-19,14:04:11,chat
75324915,2023-08-21,12:23:14,2023-08-21,12:32:14,email
73836670,2023-08-24,10:58:42,2023-08-24,11:08:42,email
48041122,2023-08-12,11:11:22,2023-08-12,11:18:22,chat
34767636,2023-08-27,12:44:47,2023-08-27,12:47:47,voice
77716368,2023-08-14,12:16:34,2023-08-14,12:20:34,chat
42889656,2023-08-08,13:55:55,2023-08-08,14:01:55,email
12182794,2023-08-12,13:12:37,2023-08-12,13:22:37,voice
71034051,2023-08-13,11:29:40,2023-08-13,11:33:40,voice
71421673,2023-08-08,12:45:45,2023-08-08,12:55:45,chat
61561349,2023-08-20,11:39:13,2023-08-20,11:41:13,voice
41629374,2023-08-26,11:23:00,2023-08-26,11:27:00,voice
96799744,2023-08-10,12:55:31,2023-08-10,13:05:31,chat
33164940,2023-08-08,12:49:21,2023-08-08,12:51:21,chat
61945845,2023-08-14,12:09:40,2023-08-14,12:18:40,chat
36653610,2023-08-28,12:56:26,2023-08-28,13:04:26,email
65145485,2023-08-13,13:38:33,2023-08-13,13:45:33,email
99163762,2023-08-21,12:54:02,2023-08-21,12:57:02,email
71730076,2023-08-18,13:26:27,2023-08-18,13:36:27,email
34249028,2023-08-08,12:38:13,2023-08-08,12:41:13,voice
21625939,2023-08-04,11:05:03,2023-08-04,11:06:03,voice
54611430,2023-08-13,13:54:11,2023-08-13,13:56:11,email
22749853,2023-08-29,12:38:21,2023-08-29,12:43:21,chat
27961789,2023-08-22,12:58:21,2023-08-22,12:59:21,chat
32893617,2023-08-20,12:36:11,2023-08-20,12:44:11,voice
88676872,2023-08-07,12:28:12,2023-08-07,12:34:12,voice
23980394,2023-08-18,11:15:53,2023-08-18,11:22:53,chat
19136913,2023-08-23,13:30:00,2023-08-23,13:36:00,email
45470796,2023-08-27,12:00:15,2023-08-27,12:01:15,voice
16603453,2023-08-16,12:47:51,2023-08-16,12:54:51,email
10871967,2023-08-29,12:47:21,2023-08-29,12:51:21,email
92278631,2023-08-20,11:32:34,2023-08-20,11:39:34,voice
67762086,2023-08-06,12:32:47,2023-08-06,12:35:47,email
61553699,2023-08-31,11:29:04,2023-08-31,11:34:04,email
76715210,2023-08-25,12:45:29,2023-08-25,12:55:29,chat
85779213,2023-08-25,13:30:05,2023-08-25,13:35:05,email
36695746,2023-08-06,13:58:25,2023-08-06,14:06:25,chat
24501977,2023-08-26,13:28:11,2023-08-26,13:34:11,chat
75232519,2023-08-08,12:59:35,2023-08-08,13:02:35,email
99350470,2023-08-09,12:41:09,2023-08-09,12:43:09,chat
44959795,2023-08-24,10:32:39,2023-08-24,10:34:39,voice
93434371,2023-08-27,12:44:24,2023-08-27,12:54:24,voice
73575913,2023-08-30,11:36:41,2023-08-30,11:37:41,email
76818841,2023-08-30,12:46:54,2023-08-30,12:47:54,voice
28891638,2023-08-21,12:06:23,2023-08-21,12:15:23,chat
87704609,2023-08-21,10:07:33,2023-08-21,10:16:33,chat
14982837,2023-08-09,13:01:41,2023-08-09,13:09:41,voice
1313223,2023-08-14,11:06:28,2023-08-14,11:12:28,voice
60778592,2023-08-26,10:00:46,2023-08-26,10:09:46,voice
58543775,2023-09-01,12:02:34,2023-09-01,12:12:34,email
68520064,2023-09-02,13:53:27,2023-09-02,13:59:27,voice
50625213,2023-08-09,11:54:11,2023-08-09,12:01:11,voice
34363441,2023-08-06,13:49:09,2023-08-06,13:52:09,email
46740306,2023-08-21,13:24:55,2023-08-21,13:25:55,chat
62418598,2023-08-31,12:41:48,2023-08-31,12:50:48,email
27842786,2023-08-25,13:11:30,2023-08-25,13:19:30,voice
62785914,2023-08-10,12:53:51,2023-08-10,13:00:51,voice
80238738,2023-08-27,12:50:45,2023-08-27,12:51:45,chat
91655943,2023-08-19,13:34:21,2023-08-19,13:37:21,chat
47142495,2023-08-06,12:26:23,2023-08-06,12:30:23,voice
1522778,2023-08-14,13:58:00,2023-08-14,14:08:00,email
85203532,2023-08-04,11:03:22,2023-08-04,11:08:22,voice
67862126,2023-08-10,12:55:29,2023-08-10,13:00:29,chat
48436988,2023-08-11,09:32:07,2023-08-11,09:39:07,chat
41599533,2023-08-13,13:57:15,2023-08-13,13:58:15,chat
55944692,2023-08-08,11:32:05,2023-08-08,11:42:05,chat
99756787,2023-08-08,13:26:06,2023-08-08,13:36:06,email
7485565,2023-08-30,13:03:56,2023-08-30,13:04:56,email
59535382,2023-08-21,10:49:42,2023-08-21,10:55:42,voice
66353311,2023-08-21,12:00:10,2023-08-21,12:04:10,voice
26173660,2023-08-21,11:25:51,2023-08-21,11:35:51,chat
54231209,2023-08-24,13:41:22,2023-08-24,13:50:22,chat
48207312,2023-08-20,13:55:09,2023-08-20,14:05:09,email
74234352,2023-08-12,09:13:01,2023-08-12,09:19:01,voice
75438868,2023-08-29,13:14:31,2023-08-29,13:22:31,voice
86834129,2023-08-13,13:45:44,2023-08-13,13:52:44,voice
63892062,2023-08-15,10:11:52,2023-08-15,10:15:52,voice
74261208,2023-08-14,13:38:54,2023-08-14,13:43:54,voice
64046204,2023-09-01,13:49:06,2023-09-01,13:57:06,email
66365157,2023-08-11,10:46:10,2023-08-11,10:53:10,voice
42432492,2023-08-07,10:49:46,2023-08-07,10:59:46,voice
41864203,2023-08-30,13:29:25,2023-08-30,13:36:25,email
98497039,2023-08-26,12:14:32,2023-08-26,12:24:32,voice
96325617,2023-08-28,11:12:26,2023-08-28,11:19:26,chat
82956555,2023-08-06,10:46:38,2023-08-06,10:49:38,voice
15008575,2023-08-05,10:18:40,2023-08-05,10:24:40,voice
18566682,2023-08-26,12:47:59,2023-08-26,12:53:59,email
92437476,2023-08-10,12:22:20,2023-08-10,12:31:20,chat
57720746,2023-08-19,13:58:56,2023-08-19,14:01:56,chat
42130282,2023-08-19,13:35:32,2023-08-19,13:37:32,email
20575901,2023-08-06,09:43:14,2023-08-06,09:48:14,email
49249326,2023-09-02,11:50:46,2023-09-02,11:53:46,email
67095769,2023-08-25,13:28:57,2023-08-25,13:29:57,email
15978804,2023-08-14,12:41:34,2023-08-14,12:47:34,email
1735877,2023-08-10,10:28:52,2023-08-10,10:35:52,voice
8144002,2023-08-19,12:45:58,2023-08-19,12:55:58,voice
50764657,2023-08-04,11:15:10,2023-08-04,11:25:10,voice
12536916,2023-08-30,12:12:08,2023-08-30,12:19:08,email
83487414,2023-09-02,13:01:01,2023-09-02,13:11:01,voice
8320285,2023-08-07,13:05:16,2023-08-07,13:09:16,email
30002542,2023-08-18,13:02:02,2023-08-18,13:12:02,email
91242705,2023-08-07,11:02:00,2023-08-07,11:10:00,chat
94891618,2023-08-14,12:09:09,2023-08-14,12:11:09,voice
97142507,2023-08-23,10:01:37,2023-08-23,10:05:37,email
18297533,2023-09-01,10:14:49,2023-09-01,10:16:49,voice
16879074,2023-08-09,12:14:36,2023-08-09,12:21:36,voice
2089623,2023-08-07,11:12:42,2023-08-07,11:15:42,chat
77583028,2023-08-06,11:03:19,2023-08-06,11:13:19,voice
27012329,2023-08-11,13:28:10,2023-08-11,13:32:10,chat
87490432,2023-08-05,13:23:17,2023-08-05,13:32:17,voice
94093768,2023-08-17,11:56:39,2023-08-17,12:02:39,email
50444243,2023-08-12,12:46:49,2023-08-12,12:55:49,chat
36304353,2023-08-29,12:25:47,2023-08-29,12:34:47,chat
70596301,2023-09-02,12:50:10,2023-09-02,13:00:10,voice
36813131,2023-08-06,13:16:53,2023-08-06,13:17:53,email
29121153,2023-09-02,12:21:37,2023-09-02,12:29:37,voice
83357487,2023-08-08,11:49:07,2023-08-08,11:54:07,voice
86435748,2023-08-31,11:31:26,2023-08-31,11:34:26,chat
72280064,2023-08-05,17:12:24,2023-08-05,17:20:24,email
39934486,2023-08-18,12:41:19,2023-08-18,12:49:19,email
66948445,2023-08-30,11:47:20,2023-08-30,11:51:20,email
87063211,2023-08-21,12:50:11,2023-08-21,12:56:11,voice
81210663,2023-08-10,11:52:08,2023-08-10,11:53:08,voice
27591799,2023-08-19,10:38:00,2023-08-19,10:40:00,chat
41097733,2023-08-19,11:02:04,2023-08-19,11:03:04,chat
12190027,2023-08-09,11:57:37,2023-08-09,12:03:37,chat
93078163,2023-08-27,12:42:22,2023-08-27,12:51:22,voice
9372449,2023-08-24,10:08:02,2023-08-24,10:18:02,email
45824566,2023-08-30,13:42:40,2023-08-30,13:45:40,email
64338271,2023-08-27,17:59:58,2023-08-27,18:02:58,voice
58540793,2023-08-17,13:25:46,2023-08-17,13:26:46,chat
38509181,2023-08-21,13:23:56,2023-08-21,13:31:56,chat
2992007,2023-08-24,13:05:29,2023-08-24,13:09:29,voice
23100258,2023-08-19,11:01:02,2023-08-19,11:10:02,email
17318381,2023-08-20,11:37:59,2023-08-20,11:41:59,voice
33160153,2023-08-30,11:17:31,2023-08-30,11:26:31,chat
79901718,2023-08-13,12:20:53,2023-08-13,12:25:53,chat
71845870,2023-08-30,11:29:47,2023-08-30,11:36:47,voice
14098102,2023-08-26,11:38:45,2023-08-26,11:44:45,chat
93438734,2023-08-24,11:14:21,2023-08-24,11:19:21,chat
63397981,2023-08-31,13:02:18,2023-08-31,13:10:18,chat
20662564,2023-08-29,11:33:24,2023-08-29,11:41:24,email
28554149,2023-09-01,12:27:49,2023-09-01,12:35:49,email
84780392,2023-08-08,12:57:10,2023-08-08,12:58:10,chat
74385357,2023-08-16,13:08:29,2023-08-16,13:15:29,voice
29980537,2023-08-22,12:18:15,2023-08-22,12:22:15,voice
35677898,2023-08-13,12:56:53,2023-08-13,13:03:53,voice
49910036,2023-08-16,12:53:40,2023-08-16,13:00:40,email
78894727,2023-09-01,11:40:58,2023-09-01,11:43:58,voice
69613749,2023-08-28,11:01:13,2023-08-28,11:04:13,chat
14859866,2023-08-11,11:23:38,2023-08-11,11:26:38,voice
48668823,2023-08-25,11:36:05,2023-08-25,11:39:05,chat
92604405,2023-08-27,11:39:19,2023-08-27,11:43:19,email
4990741,2023-08-25,12:16:47,2023-08-25,12:26:47,chat
57649495,2023-08-08,11:53:41,2023-08-08,11:57:41,email
36819339,2023-09-01,12:05:11,2023-09-01,12:09:11,chat
81292148,2023-08-13,11:45:52,2023-08-13,11:55:52,voice
51164257,2023-08-30,12:26:47,2023-08-30,12:30:47,email
36502725,2023-08-17,10:51:23,2023-08-17,10:54:23,email
12313131,2023-08-07,10:27:30,2023-08-07,10:32:30,chat
81739474,2023-08-27,12:37:31,2023-08-27,12:47:31,voice
10813797,2023-08-21,11:10:51,2023-08-21,11:12:51,chat
73250624,2023-08-07,13:06:37,2023-08-07,13:09:37,email
74150775,2023-08-10,12:47:59,2023-08-10,12:51:59,voice
36482948,2023-08-21,11:21:45,2023-08-21,11:27:45,voice
89136203,2023-08-11,13:06:19,2023-08-11,13:16:19,voice
44655477,2023-08-11,10:57:55,2023-08-11,11:05:55,chat
18508226,2023-08-27,10:07:38,2023-08-27,10:12:38,voice
50194230,2023-08-09,12:28:18,2023-08-09,12:33:18,voice
3509163,2023-08-28,12:38:56,2023-08-28,12:42:56,voice
91627040,2023-08-15,10:19:21,2023-08-15,10:24:21,voice
50304194,2023-08-29,10:19:24,2023-08-29,10:23:24,email
5705467,2023-08-13,13:03:27,2023-08-13,13:08:27,voice
59756875,2023-08-06,11:52:55,2023-08-06,11:53:55,voice
46380720,2023-08-14,12:37:08,2023-08-14,12:38:08,chat
43240338,2023-08-17,11:14:46,2023-08-17,11:22:46,voice
31678754,2023-08-08,13:22:53,2023-08-08,13:27:53,voice
79164428,2023-08-18,11:54:57,2023-08-18,11:59:57,email
91170276,2023-08-19,13:47:12,2023-08-19,13:53:12,voice
83390105,2023-09-01,10:52:25,2023-09-01,10:59:25,chat
64866112,2023-08-10,11:54:13,2023-08-10,11:58:13,voice
57894326,2023-08-26,13:34:47,2023-08-26,13:42:47,chat
32936118,2023-08-26,17:28:07,2023-08-26,17:29:07,chat
7172805,2023-08-18,11:50:56,2023-08-18,11:56:56,email
51973621,2023-08-13,11:57:01,2023-08-13,12:07:01,chat
59596768,2023-08-19,12:12:59,2023-08-19,12:18:59,voice
8630776,2023-08-08,11:10:44,2023-08-08,11:13:44,chat
26090596,2023-08-28,13:41:45,2023-08-28,13:45:45,voice
48473739,2023-08-06,11:37:48,2023-08-06,11:44:48,email
38216484,2023-08-21,12:47:41,2023-08-21,12:48:41,voice
33591990,2023-08-25,14:22:45,2023-08-25,14:27:45,chat
71338566,2023-08-08,13:54:12,2023-08-08,14:04:12,email
71868017,2023-08-16,13:01:41,2023-08-16,13:10:41,voice
26119462,2023-08-25,13:54:53,2023-08-25,13:58:53,email
67757816,2023-08-17,14:18:04,2023-08-17,14:19:04,voice
28193179,2023-08-20,11:11:39,2023-08-20,11:20:39,voice
54273800,2023-08-10,13:03:55,2023-08-10,13:13:55,chat
16832758,2023-08-15,12:51:49,2023-08-15,12:58:49,voice
58113391,2023-08-22,12:21:02,2023-08-22,12:27:02,chat
38406429,2023-08-17,11:30:46,2023-08-17,11:38:46,email
52125530,2023-08-19,11:28:55,2023-08-19,11:37:55,voice
32538184,2023-08-30,11:20:49,2023-08-30,11:25:49,email
9299374,2023-08-08,14:35:04,2023-08-08,14:44:04,chat
53500292,2023-08-13,12:13:34,2023-08-13,12:19:34,email
5461836,2023-08-22,12:07:56,2023-08-22,12:17:56,voice
53819993,2023-08-18,14:44:29,2023-08-18,14:51:29,chat
22604796,2023-08-16,11:40:54,2023-08-16,11:42:54,chat
30603363,2023-08-29,12:41:47,2023-08-29,12:44:47,chat
32252798,2023-08-14,11:20:51,2023-08-14,11:30:51,chat
58197811,2023-08-07,13:25:02,2023-08-07,13:32:02,email
43551686,2023-08-24,12:12:41,2023-08-24,12:22:41,email
91866750,2023-08-12,13:24:37,2023-08-12,13:30:37,email
58625423,2023-08-21,11:06:43,2023-08-21,11:16:43,chat
26851342,2023-08-23,14:37:41,2023-08-23,14:41:41,email
75026823,2023-08-29,12:49:50,2023-08-29,12:53:50,chat
14446130,2023-08-09,11:11:55,2023-08-09,11:20:55,voice
85889944,2023-08-05,12:19:30,2023-08-05,12:20:30,voice
25347727,2023-08-05,13:17:48,2023-08-05,13:19:48,email
77844299,2023-08-16,13:57:26,2023-08-16,13:59:26,email
94432059,2023-08-07,13:26:37,2023-08-07,13:31:37,email
4729468,2023-08-26,14:36:51,2023-08-26,14:43:51,chat
41699461,2023-08-22,13:03:27,2023-08-22,13:05:27,voice
47616129,2023-09-01,11:50:11,2023-09-01,11:51:11,chat
25434881,2023-08-24,13:26:47,2023-08-24,13:28:47,email
60607301,2023-08-25,12:02:52,2023-08-25,12:04:52,chat
8789237,2023-08-25,13:10:08,2023-08-25,13:11:08,chat
56038654,2023-08-22,11:35:23,2023-08-22,11:41:23,voice
3767884,2023-08-23,13:11:38,2023-08-23,13:18:38,voice
52514235,2023-08-10,11:28:40,2023-08-10,11:32:40,voice
83296564,2023-08-15,13:59:54,2023-08-15,14:06:54,voice
3763733,2023-08-11,11:58:45,2023-08-11,12:07:45,chat
95079892,2023-08-04,13:45:35,2023-08-04,13:46:35,email
6003744,2023-08-30,12:21:41,2023-08-30,12:24:41,voice
59647340,2023-08-16,11:38:53,2023-08-16,11:43:53,chat
77002022,2023-08-31,12:37:22,2023-08-31,12:45:22,voice
6740457,2023-08-31,12:52:27,2023-08-31,12:58:27,chat
28415770,2023-08-25,14:31:11,2023-08-25,14:36:11,chat
2585837,2023-08-18,11:59:48,2023-08-18,12:00:48,chat
12917655,2023-08-21,13:43:39,2023-08-21,13:45:39,voice
74382349,2023-08-29,13:02:54,2023-08-29,13:07:54,chat
54883749,2023-08-07,13:35:58,2023-08-07,13:36:58,email
70655634,2023-08-16,11:02:01,2023-08-16,11:03:01,email
35502514,2023-08-30,12:45:21,2023-08-30,12:46:21,voice
11969753,2023-08-17,12:46:40,2023-08-17,12:49:40,email
57258977,2023-09-01,12:08:45,2023-09-01,12:09:45,voice
83655077,2023-08-29,12:54:29,2023-08-29,13:01:29,voice
79963415,2023-08-13,11:38:31,2023-08-13,11:41:31,voice
27127162,2023-08-14,11:53:00,2023-08-14,11:55:00,email
82466636,2023-08-11,13:07:03,2023-08-11,13:12:03,email
6184252,2023-08-16,12:57:10,2023-08-16,13:03:10,email
90249556,2023-08-18,12:34:11,2023-08-18,12:42:11,voice
52052707,2023-08-24,11:15:33,2023-08-24,11:18:33,chat
34557195,2023-08-10,14:49:10,2023-08-10,14:55:10,chat
5906193,2023-08-29,12:28:43,2023-08-29,12:33:43,email
5161121,2023-08-12,12:42:17,2023-08-12,12:51:17,chat
32019559,2023-09-01,12:11:51,2023-09-01,12:20:51,chat
32298230,2023-08-25,13:25:46,2023-08-25,13:31:46,voice
58882793,2023-08-25,11:31:37,2023-08-25,11:41:37,email
26918465,2023-08-11,13:20:57,2023-08-11,13:24:57,email
76947479,2023-08-16,14:34:41,2023-08-16,14:41:41,chat
70483614,2023-08-23,12:41:54,2023-08-23,12:51:54,email
2104101,2023-08-04,14:33:41,2023-08-04,14:35:41,voice
28321312,2023-08-21,09:55:11,2023-08-21,09:57:11,email
17305321,2023-08-08,11:39:37,2023-08-08,11:43:37,email
99015680,2023-08-12,11:53:15,2023-08-12,11:55:15,chat
43653396,2023-08-08,11:29:52,2023-08-08,11:32:52,chat
1072058,2023-08-12,13:19:50,2023-08-12,13:29:50,voice
68488634,2023-08-08,14:34:48,2023-08-08,14:44:48,voice
2268003,2023-08-16,12:43:19,2023-08-16,12:49:19,email
52563989,2023-08-05,10:00:48,2023-08-05,10:05:48,voice
71457531,2023-08-24,13:29:23,2023-08-24,13:31:23,chat
99355545,2023-08-06,12:38:42,2023-08-06,12:42:42,email
20376191,2023-08-08,14:29:19,2023-08-08,14:33:19,chat
8802842,2023-08-29,13:04:14,2023-08-29,13:06:14,voice
90844619,2023-08-21,12:53:40,2023-08-21,12:58:40,chat
63964895,2023-08-22,10:32:13,2023-08-22,10:39:13,chat
72759748,2023-08-14,13:32:57,2023-08-14,13:35:57,chat
40583840,2023-08-21,10:57:07,2023-08-21,11:01:07,chat
82737039,2023-08-13,14:00:11,2023-08-13,14:09:11,chat
88191582,2023-09-01,14:38:13,2023-09-01,14:40:13,email
71773220,2023-08-13,14:41:22,2023-08-13,14:50:22,chat
53090768,2023-08-27,15:37:48,2023-08-27,15:41:48,voice
74026360,2023-08-05,11:01:08,2023-08-05,11:07:08,email
14840736,2023-08-14,10:01:33,2023-08-14,10:10:33,email
6379320,2023-08-12,10:45:54,2023-08-12,10:46:54,voice
43229514,2023-08-21,13:30:46,2023-08-21,13:32:46,chat
6996930,2023-08-22,16:23:45,2023-08-22,16:28:45,email
43134038,2023-08-14,14:13:58,2023-08-14,14:23:58,email
12511083,2023-08-06,12:29:09,2023-08-06,12:38:09,voice
85719372,2023-08-13,12:35:22,2023-08-13,12:36:22,chat
60194749,2023-08-23,15:40:38,2023-08-23,15:45:38,email
26805934,2023-08-08,09:25:32,2023-08-08,09:29:32,voice
71208888,2023-08-26,11:54:56,2023-08-26,11:55:56,voice
52730969,2023-08-14,12:22:27,2023-08-14,12:24:27,email
84433754,2023-08-18,13:41:18,2023-08-18,13:50:18,voice
60450441,2023-08-24,13:59:33,2023-08-24,14:06:33,voice
2027447,2023-08-16,11:16:52,2023-08-16,11:24:52,chat
35230073,2023-09-01,16:41:52,2023-09-01,16:49:52,chat
48163499,2023-08-10,09:36:44,2023-08-10,09:37:44,voice
88106375,2023-08-04,12:34:28,2023-08-04,12:36:28,chat
54559020,2023-08-17,11:10:55,2023-08-17,11:13:55,email
7329318,2023-08-30,14:56:54,2023-08-30,15:02:54,email
3981769,2023-08-31,12:12:28,2023-08-31,12:19:28,voice
37473747,2023-08-19,14:16:42,2023-08-19,14:20:42,email
30486921,2023-08-27,09:14:53,2023-08-27,09:17:53,chat
86260788,2023-09-01,13:36:03,2023-09-01,13:38:03,email
58344434,2023-08-26,15:52:42,2023-08-26,16:00:42,chat
7494253,2023-08-06,11:10:04,2023-08-06,11:15:04,voice
87065321,2023-08-13,12:45:39,2023-08-13,12:55:39,email
55589084,2023-08-27,10:05:17,2023-08-27,10:13:17,chat
52277900,2023-08-19,10:56:50,2023-08-19,10:59:50,voice
6418341,2023-08-29,11:06:22,2023-08-29,11:16:22,email
14507457,2023-08-15,14:10:33,2023-08-15,14:18:33,voice
60510294,2023-08-15,14:07:31,2023-08-15,14:13:31,chat
96122258,2023-08-17,14:03:53,2023-08-17,14:08:53,email
31129177,2023-09-01,15:25:57,2023-09-01,15:32:57,voice
41837993,2023-08-26,11:07:54,2023-08-26,11:14:54,chat
39811996,2023-08-22,11:02:41,2023-08-22,11:05:41,email
84872312,2023-08-06,13:14:21,2023-08-06,13:22:21,chat
17682745,2023-08-18,13:38:43,2023-08-18,13:48:43,chat
