Ticket ID,Start Date,Start Time,End Date,End Time,Type
73161563,2023-04-29,14:35:35,2023-04-29,14:44:35,voice
37494012,2023-04-06,11:43:31,2023-04-06,11:49:31,voice
69161769,2023-04-12,12:27:42,2023-04-12,12:31:42,voice
27283608,2023-04-29,10:06:38,2023-04-29,10:13:38,voice
72502130,2023-04-07,09:12:03,2023-04-07,09:14:03,voice
42485162,2023-04-26,12:44:51,2023-04-26,12:53:51,voice
63308889,2023-04-04,12:04:00,2023-04-04,12:11:00,voice
34807190,2023-04-18,14:23:27,2023-04-18,14:27:27,voice
89243854,2023-04-12,11:52:34,2023-04-12,12:00:34,voice
79135211,2023-04-03,13:41:53,2023-04-03,13:47:53,voice
47290152,2023-04-05,12:58:07,2023-04-05,13:07:07,voice
73259162,2023-04-15,12:46:44,2023-04-15,12:54:44,voice
25734800,2023-04-20,14:32:28,2023-04-20,14:35:28,voice
82662554,2023-04-28,13:51:45,2023-04-28,13:56:45,voice
53054754,2023-04-19,13:07:03,2023-04-19,13:15:03,voice
34836365,2023-04-22,12:07:26,2023-04-22,12:17:26,voice
71577817,2023-04-23,10:22:25,2023-04-23,10:24:25,voice
79051442,2023-04-06,13:23:24,2023-04-06,13:25:24,voice
5252872,2023-04-02,12:26:31,2023-04-02,12:34:31,voice
54577076,2023-04-25,10:37:48,2023-04-25,10:45:48,voice
86373607,2023-04-28,13:07:45,2023-04-28,13:11:45,voice
43714450,2023-04-28,13:33:11,2023-04-28,13:40:11,voice
61448848,2023-04-29,13:45:56,2023-04-29,13:53:56,voice
35333825,2023-04-23,13:58:48,2023-04-23,14:06:48,voice
46602237,2023-04-24,10:26:41,2023-04-24,10:31:41,voice
58969905,2023-04-03,13:03:03,2023-04-03,13:04:03,voice
87344890,2023-04-27,14:41:13,2023-04-27,14:50:13,voice
33589852,2023-04-08,11:11:06,2023-04-08,11:16:06,voice
73877434,2023-04-28,13:19:27,2023-04-28,13:28:27,voice
51487757,2023-04-19,12:14:39,2023-04-19,12:18:39,voice
93511882,2023-04-17,10:45:29,2023-04-17,10:48:29,voice
81123522,2023-04-20,14:22:25,2023-04-20,14:29:25,voice
15835187,2023-04-01,13:50:04,2023-04-01,14:00:04,voice
37700536,2023-04-13,11:04:55,2023-04-13,11:06:55,voice
24446558,2023-04-02,13:09:55,2023-04-02,13:19:55,voice
20984007,2023-04-20,12:59:51,2023-04-20,13:09:51,voice
15760006,2023-04-17,12:35:31,2023-04-17,12:41:31,voice
38244940,2023-04-18,13:57:25,2023-04-18,14:02:25,voice
40035327,2023-04-30,12:25:13,2023-04-30,12:35:13,voice
89565092,2023-04-09,12:16:01,2023-04-09,12:18:01,voice
42835431,2023-04-27,11:40:58,2023-04-27,11:44:58,voice
47839517,2023-04-16,12:15:57,2023-04-16,12:21:57,voice
46300234,2023-04-15,12:25:42,2023-04-15,12:34:42,voice
15828189,2023-04-04,10:50:07,2023-04-04,10:57:07,voice
44689877,2023-04-10,12:05:37,2023-04-10,12:08:37,voice
78597112,2023-04-24,12:15:56,2023-04-24,12:24:56,voice
51142116,2023-04-19,12:00:38,2023-04-19,12:06:38,voice
22241615,2023-04-26,12:51:11,2023-04-26,12:57:11,voice
12899185,2023-04-07,09:06:30,2023-04-07,09:12:30,voice
87529965,2023-04-16,13:29:37,2023-04-16,13:30:37,voice
64857283,2023-04-20,11:43:06,2023-04-20,11:45:06,voice
74466982,2023-04-18,12:52:14,2023-04-18,13:02:14,voice
59988011,2023-04-08,14:01:20,2023-04-08,14:11:20,voice
8664629,2023-04-08,14:15:28,2023-04-08,14:23:28,voice
79313800,2023-04-11,13:54:21,2023-04-11,14:03:21,voice
57658348,2023-04-15,11:21:10,2023-04-15,11:30:10,voice
15371871,2023-04-04,12:02:33,2023-04-04,12:09:33,voice
37143697,2023-04-05,10:46:18,2023-04-05,10:48:18,voice
40595162,2023-04-25,11:07:05,2023-04-25,11:17:05,voice
14031840,2023-04-26,12:52:05,2023-04-26,12:58:05,voice
80089443,2023-04-27,09:06:51,2023-04-27,09:12:51,voice
14238834,2023-04-23,13:23:51,2023-04-23,13:29:51,voice
1763695,2023-04-17,10:51:00,2023-04-17,10:56:00,voice
77770753,2023-04-01,13:32:44,2023-04-01,13:37:44,voice
68753979,2023-04-21,12:22:16,2023-04-21,12:26:16,voice
57558952,2023-04-16,10:59:57,2023-04-16,11:09:57,voice
22097834,2023-04-08,12:56:16,2023-04-08,12:58:16,voice
34601606,2023-04-02,09:17:17,2023-04-02,09:18:17,voice
93418972,2023-04-11,10:43:44,2023-04-11,10:47:44,voice
46379060,2023-04-08,13:53:03,2023-04-08,14:02:03,voice
23694267,2023-04-11,10:04:46,2023-04-11,10:13:46,voice
88102832,2023-04-28,13:10:17,2023-04-28,13:13:17,voice
31218945,2023-04-27,12:07:59,2023-04-27,12:14:59,voice
55549959,2023-04-22,13:26:21,2023-04-22,13:29:21,voice
38053287,2023-04-19,09:59:08,2023-04-19,10:04:08,voice
53225384,2023-04-15,13:32:59,2023-04-15,13:38:59,voice
69114863,2023-04-05,09:53:25,2023-04-05,10:03:25,voice
10885768,2023-04-16,13:30:48,2023-04-16,13:31:48,voice
45590199,2023-04-23,10:26:02,2023-04-23,10:30:02,voice
32617472,2023-04-10,11:43:47,2023-04-10,11:48:47,voice
46528043,2023-04-18,12:07:14,2023-04-18,12:08:14,voice
6424164,2023-04-03,13:41:46,2023-04-03,13:44:46,voice
63488080,2023-04-26,11:22:17,2023-04-26,11:25:17,voice
6117188,2023-04-07,09:11:47,2023-04-07,09:19:47,voice
43733171,2023-04-09,11:02:17,2023-04-09,11:03:17,voice
56269594,2023-04-13,12:33:39,2023-04-13,12:35:39,voice
67021743,2023-04-24,11:53:01,2023-04-24,11:56:01,voice
92451936,2023-04-21,13:17:15,2023-04-21,13:23:15,voice
87090405,2023-04-09,12:00:24,2023-04-09,12:05:24,voice
75737990,2023-04-16,10:01:53,2023-04-16,10:06:53,voice
61766389,2023-04-22,12:59:25,2023-04-22,13:08:25,voice
96927413,2023-04-07,11:30:32,2023-04-07,11:36:32,voice
21721457,2023-04-02,10:53:58,2023-04-02,11:00:58,voice
25028755,2023-04-12,13:36:47,2023-04-12,13:37:47,voice
79575045,2023-04-29,12:51:37,2023-04-29,12:59:37,voice
99544438,2023-04-14,13:36:15,2023-04-14,13:38:15,voice
88810142,2023-04-23,09:13:50,2023-04-23,09:15:50,voice
40977757,2023-04-05,09:11:24,2023-04-05,09:17:24,voice
52568256,2023-04-26,12:59:05,2023-04-26,13:07:05,voice
34012589,2023-04-16,13:29:37,2023-04-16,13:38:37,voice
96964299,2023-04-01,12:00:29,2023-04-01,12:04:29,voice
32501997,2023-04-29,13:38:06,2023-04-29,13:39:06,voice
13279467,2023-04-15,13:59:56,2023-04-15,14:06:56,voice
85477393,2023-04-04,13:49:28,2023-04-04,13:58:28,voice
49237705,2023-04-13,12:16:43,2023-04-13,12:17:43,voice
23066986,2023-04-23,13:40:59,2023-04-23,13:41:59,voice
70240699,2023-04-04,10:53:08,2023-04-04,11:00:08,voice
84767660,2023-04-02,13:24:39,2023-04-02,13:33:39,voice
82783429,2023-04-17,11:48:53,2023-04-17,11:56:53,voice
34159708,2023-04-15,13:45:22,2023-04-15,13:49:22,voice
32210126,2023-04-16,12:54:45,2023-04-16,12:57:45,voice
51081139,2023-04-03,09:29:17,2023-04-03,09:37:17,voice
90189816,2023-04-08,10:30:34,2023-04-08,10:36:34,voice
99331458,2023-04-28,12:07:33,2023-04-28,12:08:33,voice
18127773,2023-04-24,13:59:44,2023-04-24,14:05:44,voice
9796530,2023-04-17,12:19:21,2023-04-17,12:25:21,voice
74523803,2023-04-24,12:36:35,2023-04-24,12:39:35,voice
93307363,2023-04-27,12:26:14,2023-04-27,12:29:14,voice
71892730,2023-04-22,11:01:35,2023-04-22,11:08:35,voice
94470178,2023-04-14,10:00:44,2023-04-14,10:06:44,voice
31282495,2023-04-15,12:11:01,2023-04-15,12:19:01,voice
74779359,2023-04-05,09:00:28,2023-04-05,09:08:28,voice
37277707,2023-04-22,12:39:09,2023-04-22,12:48:09,voice
5184745,2023-04-23,13:54:21,2023-04-23,14:01:21,voice
90197725,2023-04-16,12:25:03,2023-04-16,12:33:03,voice
3338251,2023-04-16,10:47:00,2023-04-16,10:54:00,voice
86451754,2023-04-22,12:37:42,2023-04-22,12:43:42,voice
98498018,2023-04-09,12:08:28,2023-04-09,12:16:28,voice
53311471,2023-04-03,14:05:53,2023-04-03,14:15:53,voice
68478530,2023-04-02,10:04:28,2023-04-02,10:05:28,voice
1071773,2023-04-28,12:03:40,2023-04-28,12:07:40,voice
55002444,2023-04-01,09:44:35,2023-04-01,09:46:35,voice
89524550,2023-04-16,10:28:26,2023-04-16,10:30:26,voice
66407309,2023-04-23,12:54:19,2023-04-23,13:01:19,voice
98339559,2023-04-04,10:39:19,2023-04-04,10:41:19,voice
38713593,2023-04-29,10:43:30,2023-04-29,10:47:30,voice
77273160,2023-04-25,12:08:15,2023-04-25,12:11:15,voice
58806416,2023-04-10,13:44:12,2023-04-10,13:50:12,voice
28459551,2023-04-09,13:57:12,2023-04-09,14:06:12,voice
8368871,2023-04-06,14:37:01,2023-04-06,14:46:01,voice
63891299,2023-04-08,11:09:30,2023-04-08,11:18:30,voice
6063911,2023-04-10,12:52:48,2023-04-10,13:00:48,voice
18481481,2023-04-24,14:20:56,2023-04-24,14:25:56,voice
44508643,2023-04-22,13:47:16,2023-04-22,13:55:16,voice
55304366,2023-04-28,09:08:03,2023-04-28,09:16:03,voice
96753934,2023-04-04,13:59:48,2023-04-04,14:04:48,voice
42252706,2023-04-27,11:41:22,2023-04-27,11:45:22,voice
93881722,2023-04-28,09:18:27,2023-04-28,09:24:27,voice
69927796,2023-04-26,11:35:56,2023-04-26,11:41:56,voice
86504465,2023-04-29,13:05:21,2023-04-29,13:11:21,voice
51668767,2023-04-26,14:47:26,2023-04-26,14:55:26,voice
51188213,2023-04-13,12:05:59,2023-04-13,12:09:59,voice
35349226,2023-04-15,14:05:51,2023-04-15,14:06:51,voice
75492854,2023-04-22,13:40:49,2023-04-22,13:43:49,voice
92100074,2023-04-03,13:11:56,2023-04-03,13:13:56,voice
66136229,2023-04-12,12:23:57,2023-04-12,12:33:57,voice
44593644,2023-04-12,12:36:10,2023-04-12,12:41:10,voice
66092649,2023-04-30,11:28:04,2023-04-30,11:34:04,voice
47491034,2023-04-14,12:14:57,2023-04-14,12:18:57,voice
71974536,2023-04-15,13:42:34,2023-04-15,13:52:34,voice
40629826,2023-04-21,13:48:02,2023-04-21,13:50:02,voice
49128292,2023-04-15,11:21:39,2023-04-15,11:29:39,voice
43671983,2023-04-11,12:28:53,2023-04-11,12:36:53,voice
94687683,2023-04-25,14:03:32,2023-04-25,14:04:32,voice
51469966,2023-04-24,09:21:25,2023-04-24,09:24:25,voice
13612129,2023-04-15,11:03:09,2023-04-15,11:11:09,voice
76338039,2023-04-03,13:05:06,2023-04-03,13:15:06,voice
93742495,2023-04-06,10:25:57,2023-04-06,10:28:57,voice
88143858,2023-04-09,12:24:56,2023-04-09,12:34:56,voice
11246823,2023-04-10,11:14:07,2023-04-10,11:16:07,voice
76063159,2023-04-26,09:45:34,2023-04-26,09:47:34,voice
55882781,2023-04-13,11:22:02,2023-04-13,11:30:02,voice
34562040,2023-04-28,11:37:56,2023-04-28,11:42:56,voice
31273829,2023-04-05,12:00:11,2023-04-05,12:10:11,voice
34767259,2023-04-25,14:44:50,2023-04-25,14:47:50,voice
89939099,2023-04-08,11:29:41,2023-04-08,11:36:41,voice
39143027,2023-04-19,13:58:36,2023-04-19,14:00:36,voice
22711399,2023-04-16,13:43:09,2023-04-16,13:53:09,voice
7097503,2023-04-10,14:01:39,2023-04-10,14:05:39,voice
62126333,2023-04-04,14:04:45,2023-04-04,14:12:45,voice
8800148,2023-04-02,11:16:27,2023-04-02,11:23:27,voice
52755903,2023-04-18,13:03:34,2023-04-18,13:04:34,voice
8926527,2023-04-06,12:09:36,2023-04-06,12:18:36,voice
94601618,2023-04-08,13:40:47,2023-04-08,13:44:47,voice
39353896,2023-04-26,14:49:58,2023-04-26,14:59:58,voice
39821487,2023-04-07,14:48:02,2023-04-07,14:49:02,voice
30837308,2023-04-21,12:33:52,2023-04-21,12:34:52,voice
47656913,2023-04-02,10:11:32,2023-04-02,10:15:32,voice
99759464,2023-04-24,12:53:52,2023-04-24,13:02:52,voice
22788506,2023-04-06,12:20:00,2023-04-06,12:24:00,voice
49806323,2023-04-19,12:46:13,2023-04-19,12:55:13,voice
64827798,2023-04-30,12:39:29,2023-04-30,12:40:29,voice
79167255,2023-04-27,13:07:03,2023-04-27,13:10:03,voice
10878493,2023-04-12,12:18:45,2023-04-12,12:19:45,voice
98897492,2023-04-13,13:09:54,2023-04-13,13:17:54,voice
61498964,2023-04-12,12:05:19,2023-04-12,12:11:19,voice
49844571,2023-04-08,13:23:18,2023-04-08,13:29:18,voice
41619149,2023-04-09,12:48:43,2023-04-09,12:52:43,voice
19199372,2023-04-16,09:31:20,2023-04-16,09:35:20,voice
60308864,2023-04-08,13:17:07,2023-04-08,13:20:07,voice
91812503,2023-04-20,14:36:30,2023-04-20,14:41:30,voice
56318093,2023-04-28,13:22:55,2023-04-28,13:28:55,voice
58388466,2023-04-21,13:02:58,2023-04-21,13:12:58,voice
36631923,2023-04-10,11:47:37,2023-04-10,11:53:37,voice
49872790,2023-04-15,11:41:26,2023-04-15,11:42:26,voice
81759909,2023-04-19,13:37:50,2023-04-19,13:44:50,voice
28898214,2023-04-04,13:07:19,2023-04-04,13:16:19,voice
85111025,2023-04-07,14:40:08,2023-04-07,14:47:08,voice
76078401,2023-04-26,14:04:26,2023-04-26,14:11:26,voice
96943177,2023-04-10,15:11:54,2023-04-10,15:14:54,voice
86186441,2023-04-16,11:43:26,2023-04-16,11:44:26,voice
14074160,2023-04-09,10:46:15,2023-04-09,10:55:15,voice
60281611,2023-04-04,12:38:15,2023-04-04,12:46:15,voice
6681668,2023-04-11,13:45:51,2023-04-11,13:53:51,voice
94522456,2023-04-08,13:07:32,2023-04-08,13:13:32,voice
69692513,2023-04-26,11:29:21,2023-04-26,11:35:21,voice
72595388,2023-04-11,13:20:45,2023-04-11,13:24:45,voice
61716535,2023-04-12,12:35:18,2023-04-12,12:42:18,voice
71707086,2023-04-06,13:46:05,2023-04-06,13:56:05,voice
82887206,2023-04-24,14:15:30,2023-04-24,14:23:30,voice
59492118,2023-04-27,11:44:54,2023-04-27,11:49:54,voice
24036024,2023-04-10,13:18:27,2023-04-10,13:19:27,voice
27695917,2023-04-29,12:30:08,2023-04-29,12:31:08,voice
31490036,2023-04-26,12:30:57,2023-04-26,12:40:57,voice
61425810,2023-04-14,12:08:10,2023-04-14,12:10:10,voice
99789087,2023-04-15,13:22:14,2023-04-15,13:29:14,voice
45753957,2023-04-28,14:07:20,2023-04-28,14:10:20,voice
79632928,2023-04-09,11:56:29,2023-04-09,12:02:29,voice
18946435,2023-04-13,10:03:59,2023-04-13,10:11:59,voice
91952238,2023-04-25,11:19:19,2023-04-25,11:24:19,voice
60751958,2023-04-22,14:27:18,2023-04-22,14:31:18,voice
75723998,2023-04-07,15:01:40,2023-04-07,15:04:40,voice
42826663,2023-04-29,12:31:23,2023-04-29,12:38:23,voice
66566728,2023-04-03,11:40:56,2023-04-03,11:43:56,voice
77273255,2023-04-19,11:56:11,2023-04-19,12:06:11,voice
35651585,2023-04-15,11:06:18,2023-04-15,11:09:18,voice
68087641,2023-04-21,10:41:46,2023-04-21,10:42:46,voice
14447636,2023-04-13,15:09:52,2023-04-13,15:14:52,voice
99700294,2023-04-18,13:05:40,2023-04-18,13:07:40,voice
24264668,2023-04-19,13:31:06,2023-04-19,13:32:06,voice
5162506,2023-04-04,12:29:03,2023-04-04,12:38:03,voice
96742313,2023-04-13,13:42:03,2023-04-13,13:49:03,voice
28347455,2023-04-04,12:17:51,2023-04-04,12:21:51,voice
83359992,2023-04-25,12:48:19,2023-04-25,12:56:19,voice
39505984,2023-04-15,13:18:24,2023-04-15,13:28:24,voice
21080821,2023-04-26,11:06:00,2023-04-26,11:12:00,voice
17077190,2023-04-27,12:48:52,2023-04-27,12:50:52,voice
51042594,2023-04-17,13:10:59,2023-04-17,13:12:59,voice
42071936,2023-04-26,10:38:03,2023-04-26,10:48:03,voice
88208485,2023-04-01,13:34:39,2023-04-01,13:37:39,voice
51838090,2023-04-26,13:10:42,2023-04-26,13:19:42,voice
47655244,2023-04-03,11:48:59,2023-04-03,11:57:59,voice
38691408,2023-04-26,14:52:50,2023-04-26,14:55:50,voice
58025674,2023-04-29,11:02:01,2023-04-29,11:08:01,voice
16670258,2023-04-18,13:20:54,2023-04-18,13:22:54,voice
9733867,2023-04-28,14:16:27,2023-04-28,14:24:27,voice
53408216,2023-04-10,15:22:23,2023-04-10,15:24:23,voice
73621025,2023-04-04,11:57:58,2023-04-04,12:00:58,voice
13492322,2023-04-09,15:15:45,2023-04-09,15:18:45,voice
78593472,2023-04-09,13:51:30,2023-04-09,14:00:30,voice
90721963,2023-04-12,13:20:34,2023-04-12,13:27:34,voice
70146784,2023-04-07,12:18:28,2023-04-07,12:25:28,voice
78528728,2023-04-23,16:30:19,2023-04-23,16:33:19,voice
53061106,2023-04-11,13:14:59,2023-04-11,13:22:59,voice
25382240,2023-04-25,13:21:45,2023-04-25,13:29:45,voice
31450506,2023-04-27,12:58:55,2023-04-27,13:03:55,voice
29690604,2023-04-18,11:50:46,2023-04-18,12:00:46,voice
11123977,2023-04-11,11:30:15,2023-04-11,11:38:15,voice
68837767,2023-04-20,15:01:18,2023-04-20,15:07:18,voice
39245089,2023-04-08,13:07:47,2023-04-08,13:09:47,voice
7578312,2023-04-28,13:53:44,2023-04-28,14:02:44,voice
46193158,2023-04-10,13:11:07,2023-04-10,13:18:07,voice
51803449,2023-04-11,11:50:40,2023-04-11,11:54:40,voice
14648403,2023-04-04,12:20:59,2023-04-04,12:26:59,voice
28869740,2023-04-10,11:01:22,2023-04-10,11:05:22,voice
53615709,2023-04-04,12:14:42,2023-04-04,12:15:42,voice
33116012,2023-04-04,12:18:19,2023-04-04,12:21:19,voice
20658212,2023-04-05,13:33:12,2023-04-05,13:36:12,voice
23846799,2023-04-29,11:07:40,2023-04-29,11:13:40,voice
56681845,2023-04-29,13:32:07,2023-04-29,13:34:07,voice
84490463,2023-04-23,09:34:30,2023-04-23,09:37:30,voice
58476161,2023-04-07,12:51:48,2023-04-07,12:59:48,voice
54889169,2023-04-26,11:43:22,2023-04-26,11:44:22,voice
52950867,2023-04-25,12:03:52,2023-04-25,12:07:52,voice
86238434,2023-04-30,10:01:30,2023-04-30,10:03:30,voice
85437853,2023-04-19,12:23:20,2023-04-19,12:32:20,voice
92883746,2023-04-05,13:52:42,2023-04-05,14:00:42,voice
62107242,2023-04-22,11:38:44,2023-04-22,11:42:44,voice
92923264,2023-04-25,10:06:03,2023-04-25,10:10:03,voice
53249276,2023-04-24,12:48:40,2023-04-24,12:54:40,voice
93601719,2023-04-19,12:28:47,2023-04-19,12:35:47,voice
94565881,2023-04-18,13:36:07,2023-04-18,13:45:07,voice
85854881,2023-04-23,13:29:54,2023-04-23,13:35:54,voice
60698613,2023-04-05,11:40:20,2023-04-05,11:41:20,voice
24279411,2023-04-22,15:06:50,2023-04-22,15:08:50,voice
67138319,2023-04-15,11:19:06,2023-04-15,11:28:06,voice
28488562,2023-04-19,13:28:20,2023-04-19,13:37:20,voice
24271577,2023-04-25,12:46:41,2023-04-25,12:48:41,voice
40826222,2023-04-14,12:36:27,2023-04-14,12:39:27,voice
33953953,2023-04-04,13:54:18,2023-04-04,13:56:18,voice
88677261,2023-04-28,11:40:42,2023-04-28,11:48:42,voice
87797152,2023-04-27,13:12:13,2023-04-27,13:18:13,voice
52142194,2023-04-23,13:38:42,2023-04-23,13:43:42,voice
60205292,2023-04-30,14:43:42,2023-04-30,14:46:42,voice
45445032,2023-04-09,14:10:22,2023-04-09,14:13:22,voice
11823551,2023-04-11,11:19:34,2023-04-11,11:23:34,voice
64493354,2023-04-03,12:30:40,2023-04-03,12:36:40,voice
64742346,2023-04-06,09:02:43,2023-04-06,09:12:43,voice
28383511,2023-04-12,12:39:10,2023-04-12,12:48:10,voice
65238467,2023-04-24,11:51:18,2023-04-24,11:56:18,voice
72698183,2023-04-27,11:03:56,2023-04-27,11:11:56,voice
68559431,2023-04-04,14:39:07,2023-04-04,14:41:07,voice
90730990,2023-04-12,11:13:51,2023-04-12,11:18:51,voice
89332132,2023-04-04,13:34:29,2023-04-04,13:39:29,voice
59414778,2023-04-02,12:08:28,2023-04-02,12:16:28,voice
49739908,2023-04-17,12:15:29,2023-04-17,12:21:29,voice
33646756,2023-04-03,11:07:58,2023-04-03,11:15:58,voice
68874196,2023-04-22,10:10:36,2023-04-22,10:19:36,voice
12389416,2023-04-27,12:32:44,2023-04-27,12:36:44,voice
78599144,2023-04-19,13:23:02,2023-04-19,13:29:02,voice
80326448,2023-04-24,13:30:11,2023-04-24,13:39:11,voice
9950580,2023-04-28,09:15:01,2023-04-28,09:20:01,voice
37082550,2023-04-17,15:32:37,2023-04-17,15:39:37,voice
63843048,2023-04-15,10:33:10,2023-04-15,10:35:10,voice
5314911,2023-04-02,12:45:41,2023-04-02,12:50:41,voice
6369210,2023-04-20,14:09:56,2023-04-20,14:17:56,voice
50900129,2023-04-26,11:16:35,2023-04-26,11:17:35,voice
46044692,2023-04-09,12:16:01,2023-04-09,12:23:01,voice
61828636,2023-04-29,13:43:49,2023-04-29,13:52:49,voice
7487330,2023-04-28,12:46:14,2023-04-28,12:48:14,voice
24018372,2023-04-14,12:16:19,2023-04-14,12:26:19,voice
59573705,2023-04-21,11:42:37,2023-04-21,11:51:37,voice
44297040,2023-04-13,13:00:42,2023-04-13,13:08:42,voice
11834150,2023-04-01,13:27:29,2023-04-01,13:29:29,voice
61232249,2023-04-11,14:48:14,2023-04-11,14:55:14,voice
70691980,2023-04-02,11:06:44,2023-04-02,11:15:44,voice
17808198,2023-04-18,09:39:55,2023-04-18,09:47:55,voice
25859435,2023-04-16,11:53:59,2023-04-16,11:59:59,voice
16018854,2023-04-22,12:03:57,2023-04-22,12:07:57,voice
75416234,2023-04-06,11:49:38,2023-04-06,11:51:38,voice
27062630,2023-04-07,14:03:44,2023-04-07,14:07:44,voice
73746545,2023-04-16,13:12:29,2023-04-16,13:22:29,voice
16826850,2023-04-15,10:19:57,2023-04-15,10:25:57,voice
44188890,2023-04-30,12:24:46,2023-04-30,12:30:46,voice
83735809,2023-04-02,13:39:37,2023-04-02,13:48:37,voice
8305041,2023-04-09,15:37:26,2023-04-09,15:44:26,voice
69215852,2023-04-11,12:11:57,2023-04-11,12:14:57,voice
76767956,2023-04-19,11:16:39,2023-04-19,11:20:39,voice
60426602,2023-04-23,11:04:38,2023-04-23,11:09:38,voice
66302657,2023-04-16,10:38:18,2023-04-16,10:46:18,voice
94081856,2023-04-20,13:43:16,2023-04-20,13:44:16,voice
95007792,2023-04-22,14:02:10,2023-04-22,14:05:10,voice
53025871,2023-04-04,12:56:32,2023-04-04,12:57:32,voice
37156050,2023-04-06,15:13:43,2023-04-06,15:21:43,voice
50993454,2023-04-10,12:01:53,2023-04-10,12:02:53,voice
57504268,2023-04-17,13:50:27,2023-04-17,13:57:27,voice
76397647,2023-04-06,15:57:28,2023-04-06,15:59:28,voice
51277724,2023-04-05,12:28:36,2023-04-05,12:31:36,voice
4374463,2023-04-28,12:36:48,2023-04-28,12:43:48,voice
43360518,2023-04-05,11:45:30,2023-04-05,11:51:30,voice
81101169,2023-04-27,13:08:43,2023-04-27,13:14:43,voice
44596316,2023-04-29,12:44:32,2023-04-29,12:52:32,voice
77106526,2023-04-25,12:47:54,2023-04-25,12:52:54,voice
25169312,2023-04-03,12:39:02,2023-04-03,12:45:02,voice
76497883,2023-04-14,11:20:01,2023-04-14,11:27:01,voice
7315582,2023-04-08,12:49:58,2023-04-08,12:55:58,voice
7721128,2023-04-13,10:46:09,2023-04-13,10:56:09,voice
77018331,2023-04-27,09:43:57,2023-04-27,09:53:57,voice
17680626,2023-04-22,12:36:42,2023-04-22,12:39:42,voice
15533320,2023-04-29,09:18:06,2023-04-29,09:25:06,voice
8898388,2023-04-20,12:38:37,2023-04-20,12:40:37,voice
28393095,2023-04-25,09:53:58,2023-04-25,09:59:58,voice
63750028,2023-04-13,11:07:23,2023-04-13,11:14:23,voice
92822295,2023-04-29,13:04:07,2023-04-29,13:13:07,voice
79800455,2023-04-14,11:37:41,2023-04-14,11:42:41,voice
35473638,2023-04-08,09:39:46,2023-04-08,09:41:46,voice
21344314,2023-04-27,12:46:29,2023-04-27,12:52:29,voice
10696902,2023-04-19,11:36:45,2023-04-19,11:37:45,voice
82473818,2023-04-21,12:28:23,2023-04-21,12:30:23,voice
32984717,2023-04-11,11:48:56,2023-04-11,11:57:56,voice
1197393,2023-04-09,11:10:05,2023-04-09,11:15:05,voice
94682516,2023-04-07,13:49:12,2023-04-07,13:50:12,voice
